#EXPORTTYPE:       ,DATA ALL                  
#FILE:             ,样品2.ngb-dla               
#FORMAT:           ,NETZSCH5                  
#FTYPE:            ,ANSI                      
#IDENTITY:         ,样品2                       
#DECIMAL:          ,POINT                     
#SEPARATOR:        ,COMMA                     
#MTYPE:            ,DIL                       
#INSTRUMENT:       ,NETZSCH DIL 402SE         
#PROJECT:          ,                          
#DATE/TIME:        ,2024/7/11 15:50:59 (UTC+8)
#CORR. FILE:       ,Al2O3-5-2.ngb-cla         
#TEMPCAL:          ,TCALZERO.TMX              
#LABORATORY:       ,                          
#OPERATOR:         ,                          
#REMARK:           ,                          
#SAMPLE:           ,样品2                       
#SAMPLE LENGTH /mm:,11.905                    
#MATERIAL:         ,                          
#MEASMODE:         ,Standard Expansion        
#PROTECTIVE MFC:   ,NITROGEN,250.0 ml/min     
#M.RANGE /μm:      ,20000                     
#CORR. CODE:       ,080                       
#RANGE:            ,25°C/5.0(K/min)/1360°C    
#SEGMENT:          ,S1/1                      
#SEG. 1:           ,25°C/5.0(K/min)/1360°C    

##Temp./°C,Time/min,dL/Lo
 870.94100,169.18596, 4.801973e-03
 871.19100,169.23600, 4.800969e-03
 871.44100,169.28608, 4.802542e-03
 871.69100,169.33577, 4.803342e-03
 871.94100,169.38570, 4.803575e-03
 872.19100,169.43584, 4.804330e-03
 872.44100,169.48588, 4.805976e-03
 872.69100,169.53581, 4.806314e-03
 872.94100,169.58585, 4.806675e-03
 873.19100,169.63585, 4.807328e-03
 873.44100,169.68568, 4.807482e-03
 873.69100,169.73583, 4.809647e-03
 873.94100,169.78589, 4.809464e-03
 874.19100,169.83564, 4.810069e-03
 874.44100,169.88563, 4.809291e-03
 874.69100,169.93570, 4.811301e-03
 874.94100,169.98560, 4.811895e-03
 875.19100,170.03571, 4.814102e-03
 875.44100,170.08582, 4.813152e-03
 875.69100,170.13579, 4.813723e-03
 875.94100,170.18568, 4.813251e-03
 876.19100,170.23584, 4.816252e-03
 876.44100,170.28585, 4.817119e-03
 876.69100,170.33591, 4.816621e-03
 876.94100,170.38605, 4.817619e-03
 877.19100,170.43598, 4.818099e-03
 877.44100,170.48586, 4.817668e-03
 877.69100,170.53602, 4.819920e-03
 877.94100,170.58602, 4.819951e-03
 878.19100,170.63608, 4.820536e-03
 878.44100,170.68589, 4.821287e-03
 878.69100,170.73594, 4.821543e-03
 878.94100,170.78581, 4.821049e-03
 879.19100,170.83576, 4.821421e-03
 879.44100,170.88583, 4.823841e-03
 879.69100,170.93581, 4.824827e-03
 879.94100,170.98573, 4.825362e-03
 880.19100,171.03581, 4.825044e-03
 880.44100,171.08596, 4.826087e-03
 880.69100,171.13592, 4.827053e-03
 880.94100,171.18594, 4.828340e-03
 881.19100,171.23598, 4.828280e-03
 881.44100,171.28590, 4.829766e-03
 881.69100,171.33581, 4.828677e-03
 881.94100,171.38592, 4.830342e-03
 882.19100,171.43605, 4.830369e-03
 882.44100,171.48594, 4.832089e-03
 882.69100,171.53604, 4.832335e-03
 882.94100,171.58608, 4.832612e-03
 883.19100,171.63621, 4.832964e-03
 883.44100,171.68619, 4.833299e-03
 883.69100,171.73633, 4.834452e-03
 883.94100,171.78654, 4.835814e-03
 884.19100,171.83648, 4.836267e-03
 884.44100,171.88646, 4.835172e-03
 884.69100,171.93647, 4.836591e-03
 884.94100,171.98641, 4.835950e-03
 885.19100,172.03634, 4.838227e-03
 885.44100,172.08638, 4.839210e-03
 885.69100,172.13641, 4.839345e-03
 885.94100,172.18620, 4.838821e-03
 886.19100,172.23615, 4.840422e-03
 886.44100,172.28621, 4.839835e-03
 886.69100,172.33622, 4.842334e-03
 886.94100,172.38632, 4.842070e-03
 887.19100,172.43635, 4.842786e-03
 887.44100,172.48627, 4.843160e-03
 887.69100,172.53642, 4.843137e-03
 887.94100,172.58648, 4.844488e-03
 888.19100,172.63646, 4.844469e-03
 888.44100,172.68654, 4.846229e-03
 888.69100,172.73651, 4.846454e-03
 888.94100,172.78658, 4.846581e-03
 889.19100,172.83648, 4.846197e-03
 889.44100,172.88665, 4.848132e-03
 889.69100,172.93644, 4.848317e-03
 889.94100,172.98623, 4.849536e-03
 890.19100,173.03624, 4.850405e-03
 890.44100,173.08622, 4.850920e-03
 890.69100,173.13614, 4.849539e-03
 890.94100,173.18597, 4.851775e-03
 891.19100,173.23592, 4.852140e-03
 891.44100,173.28596, 4.853209e-03
 891.69100,173.33591, 4.853606e-03
 891.94100,173.38605, 4.854482e-03
 892.19100,173.43617, 4.853947e-03
 892.44100,173.48608, 4.854960e-03
 892.69100,173.53636, 4.855635e-03
 892.94100,173.58637, 4.857089e-03
 893.19100,173.63662, 4.856700e-03
 893.44100,173.68666, 4.857957e-03
 893.69100,173.73662, 4.857870e-03
 893.94100,173.78649, 4.857073e-03
 894.19100,173.83668, 4.858455e-03
 894.44100,173.88663, 4.859173e-03
 894.69100,173.93648, 4.860252e-03
 894.94100,173.98644, 4.858945e-03
 895.19100,174.03644, 4.861057e-03
 895.44100,174.08616, 4.859780e-03
 895.69100,174.13620, 4.861033e-03
 895.94100,174.18640, 4.861895e-03
 896.19100,174.23616, 4.862732e-03
 896.44100,174.28599, 4.862680e-03
 896.69100,174.33616, 4.863670e-03
 896.94100,174.38609, 4.864131e-03
 897.19100,174.43622, 4.863415e-03
 897.44100,174.48627, 4.865240e-03
 897.69100,174.53639, 4.865379e-03
 897.94100,174.58639, 4.865385e-03
 898.19100,174.63650, 4.865049e-03
 898.44100,174.68660, 4.866708e-03
 898.69100,174.73661, 4.866678e-03
 898.94100,174.78657, 4.866494e-03
 899.19100,174.83657, 4.867231e-03
 899.44100,174.88651, 4.867614e-03
 899.69100,174.93625, 4.867707e-03
 899.94100,174.98618, 4.869320e-03
 900.19100,175.03614, 4.868521e-03
 900.44100,175.08603, 4.869763e-03
 900.69100,175.13592, 4.869298e-03
 900.94100,175.18605, 4.870604e-03
 901.19100,175.23599, 4.870522e-03
 901.44100,175.28584, 4.870990e-03
 901.69100,175.33607, 4.870930e-03
 901.94100,175.38628, 4.872473e-03
 902.19100,175.43622, 4.871519e-03
 902.44100,175.48631, 4.871331e-03
 902.69100,175.53651, 4.873211e-03
 902.94100,175.58658, 4.873365e-03
 903.19100,175.63642, 4.873816e-03
 903.44100,175.68664, 4.874659e-03
 903.69100,175.73668, 4.874898e-03
 903.94100,175.78647, 4.873482e-03
 904.19100,175.83651, 4.876543e-03
 904.44100,175.88650, 4.875578e-03
 904.69100,175.93637, 4.876793e-03
 904.94100,175.98629, 4.876621e-03
 905.19100,176.03635, 4.877758e-03
 905.44100,176.08631, 4.878477e-03
 905.69100,176.13643, 4.878918e-03
 905.94100,176.18643, 4.878989e-03
 906.19100,176.23631, 4.879672e-03
 906.44100,176.28652, 4.879331e-03
 906.69100,176.33671, 4.879900e-03
 906.94100,176.38676, 4.881112e-03
 907.19100,176.43664, 4.880669e-03
 907.44100,176.48670, 4.882321e-03
 907.69100,176.53664, 4.881981e-03
 907.94100,176.58643, 4.882404e-03
 908.19100,176.63664, 4.882648e-03
 908.44100,176.68646, 4.883703e-03
 908.69100,176.73634, 4.883286e-03
 908.94100,176.78627, 4.886265e-03
 909.19100,176.83635, 4.884179e-03
 909.44100,176.88619, 4.886335e-03
 909.69100,176.93625, 4.885518e-03
 909.94100,176.98625, 4.887269e-03
 910.19100,177.03625, 4.886227e-03
 910.44100,177.08617, 4.887510e-03
 910.69100,177.13624, 4.888435e-03
 910.94100,177.18622, 4.890717e-03
 911.19100,177.23625, 4.888753e-03
 911.44100,177.28629, 4.890867e-03
 911.69100,177.33628, 4.891149e-03
 911.94100,177.38614, 4.891634e-03
 912.19100,177.43622, 4.892539e-03
 912.44100,177.48614, 4.891875e-03
 912.69100,177.53618, 4.892945e-03
 912.94100,177.58624, 4.892843e-03
 913.19100,177.63605, 4.894389e-03
 913.44100,177.68602, 4.894560e-03
 913.69100,177.73608, 4.896298e-03
 913.94100,177.78613, 4.895294e-03
 914.19100,177.83640, 4.895230e-03
 914.44100,177.88614, 4.895047e-03
 914.69100,177.93630, 4.897425e-03
 914.94100,177.98628, 4.898031e-03
 915.19100,178.03621, 4.899342e-03
 915.44100,178.08630, 4.899243e-03
 915.69100,178.13636, 4.898781e-03
 915.94100,178.18635, 4.898604e-03
 916.19100,178.23624, 4.899615e-03
 916.44100,178.28642, 4.901354e-03
 916.69100,178.33634, 4.900288e-03
 916.94100,178.38627, 4.901187e-03
 917.19100,178.43633, 4.902288e-03
 917.44100,178.48639, 4.902351e-03
 917.69100,178.53626, 4.902261e-03
 917.94100,178.58631, 4.904129e-03
 918.19100,178.63627, 4.904113e-03
 918.44100,178.68635, 4.904721e-03
 918.69100,178.73632, 4.905430e-03
 918.94100,178.78636, 4.905791e-03
 919.19100,178.83643, 4.907268e-03
 919.44100,178.88647, 4.907342e-03
 919.69100,178.93643, 4.908354e-03
 919.94100,178.98638, 4.908913e-03
 920.19100,179.03631, 4.909192e-03
 920.44100,179.08610, 4.909320e-03
 920.69100,179.13623, 4.912370e-03
 920.94100,179.18620, 4.910487e-03
 921.19100,179.23617, 4.911882e-03
 921.44100,179.28620, 4.912011e-03
 921.69100,179.33607, 4.912914e-03
 921.94100,179.38602, 4.913211e-03
 922.19100,179.43617, 4.914084e-03
 922.44100,179.48619, 4.915335e-03
 922.69100,179.53609, 4.917136e-03
 922.94100,179.58609, 4.916200e-03
 923.19100,179.63602, 4.916131e-03
 923.44100,179.68599, 4.916775e-03
 923.69100,179.73615, 4.917438e-03
 923.94100,179.78617, 4.919339e-03
 924.19100,179.83618, 4.919257e-03
 924.44100,179.88620, 4.917399e-03
 924.69100,179.93618, 4.919573e-03
 924.94100,179.98619, 4.918935e-03
 925.19100,180.03632, 4.919559e-03
 925.44100,180.08641, 4.917589e-03
 925.69100,180.13616, 4.917683e-03
 925.94100,180.18626, 4.918225e-03
 926.19100,180.23637, 4.919947e-03
 926.44100,180.28636, 4.921035e-03
 926.69100,180.33645, 4.920904e-03
 926.94100,180.38649, 4.922171e-03
 927.19100,180.43636, 4.921478e-03
 927.44100,180.48617, 4.921575e-03
 927.69100,180.53634, 4.920385e-03
 927.94100,180.58616, 4.923544e-03
 928.19100,180.63601, 4.922522e-03
 928.44100,180.68605, 4.923030e-03
 928.69100,180.73589, 4.923458e-03
 928.94100,180.78586, 4.924267e-03
 929.19100,180.83589, 4.922195e-03
 929.44100,180.88606, 4.924546e-03
 929.69100,180.93597, 4.925036e-03
 929.94100,180.98587, 4.924530e-03
 930.19100,181.03612, 4.926213e-03
 930.44100,181.08606, 4.925922e-03
 930.69100,181.13595, 4.925053e-03
 930.94100,181.18613, 4.926135e-03
 931.19100,181.23605, 4.926865e-03
 931.44100,181.28590, 4.927691e-03
 931.69100,181.33601, 4.928144e-03
 931.94100,181.38618, 4.928284e-03
 932.19100,181.43616, 4.929394e-03
 932.44100,181.48617, 4.930632e-03
 932.69100,181.53624, 4.931099e-03
 932.94100,181.58632, 4.932533e-03
 933.19100,181.63625, 4.932605e-03
 933.44100,181.68641, 4.930480e-03
 933.69100,181.73643, 4.932900e-03
 933.94100,181.78625, 4.933437e-03
 934.19100,181.83630, 4.934712e-03
 934.44100,181.88638, 4.934385e-03
 934.69100,181.93625, 4.934146e-03
 934.94100,181.98629, 4.934897e-03
 935.19100,182.03628, 4.936221e-03
 935.44100,182.08639, 4.937788e-03
 935.69100,182.13619, 4.938232e-03
 935.94100,182.18630, 4.938396e-03
 936.19100,182.23636, 4.938929e-03
 936.44100,182.28619, 4.939129e-03
 936.69100,182.33618, 4.938484e-03
 936.94100,182.38626, 4.940973e-03
 937.19100,182.43612, 4.941327e-03
 937.44100,182.48607, 4.940557e-03
 937.69100,182.53612, 4.940277e-03
 937.94100,182.58599, 4.941749e-03
 938.19100,182.63601, 4.941517e-03
 938.44100,182.68616, 4.942698e-03
 938.69100,182.73633, 4.942296e-03
 938.94100,182.78620, 4.943773e-03
 939.19100,182.83639, 4.942449e-03
 939.44100,182.88651, 4.943866e-03
 939.69100,182.93642, 4.944744e-03
 939.94100,182.98663, 4.944853e-03
 940.19100,183.03662, 4.944675e-03
 940.44100,183.08664, 4.945123e-03
 940.69100,183.13654, 4.945523e-03
 940.94100,183.18661, 4.944902e-03
 941.19100,183.23658, 4.946919e-03
 941.44100,183.28657, 4.945637e-03
 941.69100,183.33664, 4.946581e-03
 941.94100,183.38650, 4.947135e-03
 942.19100,183.43664, 4.946866e-03
 942.44100,183.48660, 4.947272e-03
 942.69100,183.53649, 4.948863e-03
 942.94100,183.58650, 4.948455e-03
 943.19100,183.63636, 4.949226e-03
 943.44100,183.68635, 4.948559e-03
 943.69100,183.73635, 4.950215e-03
 943.94100,183.78633, 4.950104e-03
 944.19100,183.83630, 4.951135e-03
 944.44100,183.88614, 4.951087e-03
 944.69100,183.93622, 4.952131e-03
 944.94100,183.98606, 4.951304e-03
 945.19100,184.03617, 4.951196e-03
 945.44100,184.08615, 4.952169e-03
 945.69100,184.13611, 4.953071e-03
 945.94100,184.18619, 4.953186e-03
 946.19100,184.23597, 4.953473e-03
 946.44100,184.28616, 4.953829e-03
 946.69100,184.33624, 4.954342e-03
 946.94100,184.38617, 4.952992e-03
 947.19100,184.43633, 4.954232e-03
 947.44100,184.48643, 4.955299e-03
 947.69100,184.53647, 4.954764e-03
 947.94100,184.58653, 4.954687e-03
 948.19100,184.63665, 4.955333e-03
 948.44100,184.68656, 4.957623e-03
 948.69100,184.73643, 4.956137e-03
 948.94100,184.78656, 4.958087e-03
 949.19100,184.83639, 4.958429e-03
 949.44100,184.88644, 4.957777e-03
 949.69100,184.93631, 4.958238e-03
 949.94100,184.98634, 4.958634e-03
 950.19100,185.03639, 4.960049e-03
 950.44100,185.08629, 4.959676e-03
 950.69100,185.13645, 4.960039e-03
 950.94100,185.18651, 4.960055e-03
 951.19100,185.23657, 4.961419e-03
 951.44100,185.28659, 4.961474e-03
 951.69100,185.33666, 4.962525e-03
 951.94100,185.38663, 4.962130e-03
 952.19100,185.43653, 4.963385e-03
 952.44100,185.48666, 4.962027e-03
 952.69100,185.53675, 4.963322e-03
 952.94100,185.58680, 4.964333e-03
 953.19100,185.63685, 4.964595e-03
 953.44100,185.68681, 4.963840e-03
 953.69100,185.73675, 4.964542e-03
 953.94100,185.78694, 4.965381e-03
 954.19100,185.83699, 4.965897e-03
 954.44100,185.88709, 4.966481e-03
 954.69100,185.93708, 4.966132e-03
 954.94100,185.98697, 4.965920e-03
 955.19100,186.03685, 4.966535e-03
 955.44100,186.08687, 4.967195e-03
 955.69100,186.13707, 4.968306e-03
 955.94100,186.18679, 4.968816e-03
 956.19100,186.23670, 4.968553e-03
 956.44100,186.28658, 4.968696e-03
 956.69100,186.33644, 4.968627e-03
 956.94100,186.38656, 4.970143e-03
 957.19100,186.43653, 4.969445e-03
 957.44100,186.48651, 4.970884e-03
 957.69100,186.53646, 4.970040e-03
 957.94100,186.58640, 4.970618e-03
 958.19100,186.63639, 4.970554e-03
 958.44100,186.68641, 4.970491e-03
 958.69100,186.73644, 4.972423e-03
 958.94100,186.78645, 4.971145e-03
 959.19100,186.83643, 4.972190e-03
 959.44100,186.88653, 4.972413e-03
 959.69100,186.93654, 4.972157e-03
 959.94100,186.98662, 4.973784e-03
 960.19100,187.03660, 4.973966e-03
 960.44100,187.08671, 4.973237e-03
 960.69100,187.13672, 4.975604e-03
 960.94100,187.18669, 4.975081e-03
 961.19100,187.23673, 4.974915e-03
 961.44100,187.28663, 4.975382e-03
 961.69100,187.33670, 4.976317e-03
 961.94100,187.38660, 4.976592e-03
 962.19100,187.43661, 4.978515e-03
 962.44100,187.48660, 4.976525e-03
 962.69100,187.53651, 4.977335e-03
 962.94100,187.58648, 4.977562e-03
 963.19100,187.63664, 4.979097e-03
 963.44100,187.68662, 4.978500e-03
 963.69100,187.73667, 4.979026e-03
 963.94100,187.78666, 4.979117e-03
 964.19100,187.83677, 4.980069e-03
 964.44100,187.88661, 4.980007e-03
 964.69100,187.93672, 4.980638e-03
 964.94100,187.98661, 4.980891e-03
 965.19100,188.03659, 4.980930e-03
 965.44100,188.08666, 4.981739e-03
 965.69100,188.13669, 4.981328e-03
 965.94100,188.18667, 4.983166e-03
 966.19100,188.23664, 4.983461e-03
 966.44100,188.28679, 4.983508e-03
 966.69100,188.33685, 4.983849e-03
 966.94100,188.38700, 4.984346e-03
 967.19100,188.43687, 4.983549e-03
 967.44100,188.48691, 4.985064e-03
 967.69100,188.53694, 4.984610e-03
 967.94100,188.58687, 4.984955e-03
 968.19100,188.63702, 4.985165e-03
 968.44100,188.68697, 4.985285e-03
 968.69100,188.73702, 4.986054e-03
 968.94100,188.78682, 4.986490e-03
 969.19100,188.83690, 4.988106e-03
 969.44100,188.88695, 4.987520e-03
 969.69100,188.93678, 4.987479e-03
 969.94100,188.98688, 4.988041e-03
 970.19100,189.03687, 4.988869e-03
 970.44100,189.08678, 4.989552e-03
 970.69100,189.13667, 4.989754e-03
 970.94100,189.18687, 4.990047e-03
 971.19100,189.23687, 4.990822e-03
 971.44100,189.28680, 4.990755e-03
 971.69100,189.33688, 4.991974e-03
 971.94100,189.38681, 4.991211e-03
 972.19100,189.43692, 4.993280e-03
 972.44100,189.48694, 4.992600e-03
 972.69100,189.53695, 4.992782e-03
 972.94100,189.58702, 4.992686e-03
 973.19100,189.63690, 4.994842e-03
 973.44100,189.68694, 4.994577e-03
 973.69100,189.73695, 4.995058e-03
 973.94100,189.78685, 4.995191e-03
 974.19100,189.83679, 4.996074e-03
 974.44100,189.88674, 4.995994e-03
 974.69100,189.93669, 4.996288e-03
 974.94100,189.98669, 4.997678e-03
 975.19100,190.03657, 4.998209e-03
 975.44100,190.08669, 4.998607e-03
 975.69100,190.13666, 4.998140e-03
 975.94100,190.18666, 4.999060e-03
 976.19100,190.23689, 4.997805e-03
 976.44100,190.28687, 4.998815e-03
 976.69100,190.33693, 4.999345e-03
 976.94100,190.38700, 5.000374e-03
 977.19100,190.43715, 5.000703e-03
 977.44100,190.48703, 5.000648e-03
 977.69100,190.53717, 5.000705e-03
 977.94100,190.58722, 5.000709e-03
 978.19100,190.63706, 5.001949e-03
 978.44100,190.68723, 5.001686e-03
 978.69100,190.73720, 5.002110e-03
 978.94100,190.78705, 5.000581e-03
 979.19100,190.83703, 5.003285e-03
 979.44100,190.88706, 5.002673e-03
 979.69100,190.93683, 5.002690e-03
 979.94100,190.98674, 5.002891e-03
 980.19100,191.03681, 5.003452e-03
 980.44100,191.08660, 5.003149e-03
 980.69100,191.13675, 5.005000e-03
 980.94100,191.18683, 5.004587e-03
 981.19100,191.23672, 5.005200e-03
 981.44100,191.28669, 5.005386e-03
 981.69100,191.33678, 5.004917e-03
 981.94100,191.38681, 5.005467e-03
 982.19100,191.43684, 5.006168e-03
 982.44100,191.48690, 5.007064e-03
 982.69100,191.53674, 5.007396e-03
 982.94100,191.58676, 5.008180e-03
 983.19100,191.63678, 5.008533e-03
 983.44100,191.68686, 5.009085e-03
 983.69100,191.73674, 5.009208e-03
 983.94100,191.78681, 5.010792e-03
 984.19100,191.83690, 5.009602e-03
 984.44100,191.88681, 5.010405e-03
 984.69100,191.93694, 5.011473e-03
 984.94100,191.98683, 5.011953e-03
 985.19100,192.03691, 5.012015e-03
 985.44100,192.08691, 5.013066e-03
 985.69100,192.13693, 5.013239e-03
 985.94100,192.18698, 5.013894e-03
 986.19100,192.23693, 5.014016e-03
 986.44100,192.28713, 5.014440e-03
 986.69100,192.33697, 5.015505e-03
 986.94100,192.38704, 5.013197e-03
 987.19100,192.43710, 5.014793e-03
 987.44100,192.48719, 5.015117e-03
 987.69100,192.53717, 5.016140e-03
 987.94100,192.58695, 5.015591e-03
 988.19100,192.63704, 5.017302e-03
 988.44100,192.68679, 5.018085e-03
 988.69100,192.73674, 5.018290e-03
 988.94100,192.78685, 5.018217e-03
 989.19100,192.83657, 5.017938e-03
 989.44100,192.88637, 5.018621e-03
 989.69100,192.93639, 5.019881e-03
 989.94100,192.98657, 5.019952e-03
 990.19100,193.03651, 5.020932e-03
 990.44100,193.08648, 5.019995e-03
 990.69100,193.13655, 5.020902e-03
 990.94100,193.18662, 5.021309e-03
 991.19100,193.23673, 5.021946e-03
 991.44100,193.28669, 5.022358e-03
 991.69100,193.33683, 5.022847e-03
 991.94100,193.38686, 5.022180e-03
 992.19100,193.43688, 5.023120e-03
 992.44100,193.48692, 5.022690e-03
 992.69100,193.53686, 5.023785e-03
 992.94100,193.58686, 5.023793e-03
 993.19100,193.63675, 5.025140e-03
 993.44100,193.68698, 5.024969e-03
 993.69100,193.73686, 5.024658e-03
 993.94100,193.78671, 5.026020e-03
 994.19100,193.83683, 5.025466e-03
 994.44100,193.88679, 5.026780e-03
 994.69100,193.93688, 5.026306e-03
 994.94100,193.98699, 5.026263e-03
 995.19100,194.03694, 5.026747e-03
 995.44100,194.08698, 5.027215e-03
 995.69100,194.13697, 5.028536e-03
 995.94100,194.18701, 5.027189e-03
 996.19100,194.23684, 5.028384e-03
 996.44100,194.28698, 5.028350e-03
 996.69100,194.33695, 5.028410e-03
 996.94100,194.38681, 5.029865e-03
 997.19100,194.43684, 5.030435e-03
 997.44100,194.48693, 5.030438e-03
 997.69100,194.53680, 5.030475e-03
 997.94100,194.58692, 5.031298e-03
 998.19100,194.63704, 5.032926e-03
 998.44100,194.68685, 5.033538e-03
 998.69100,194.73695, 5.034159e-03
 998.94100,194.78699, 5.034916e-03
 999.19100,194.83693, 5.035138e-03
 999.44100,194.88681, 5.034728e-03
 999.69100,194.93689, 5.036162e-03
 999.94100,194.98691, 5.036526e-03
1000.19100,195.03683, 5.033973e-03
1000.44100,195.08691, 5.035126e-03
1000.69100,195.13691, 5.033166e-03
1000.94100,195.18673, 5.034042e-03
1001.19100,195.23668, 5.035983e-03
1001.44100,195.28683, 5.033627e-03
1001.69100,195.33674, 5.035271e-03
1001.94100,195.38674, 5.035051e-03
1002.19100,195.43667, 5.034481e-03
1002.44100,195.48678, 5.036802e-03
1002.69100,195.53664, 5.036662e-03
1002.94100,195.58683, 5.036062e-03
1003.19100,195.63689, 5.038531e-03
1003.44100,195.68667, 5.038625e-03
1003.69100,195.73662, 5.039836e-03
1003.94100,195.78683, 5.040133e-03
1004.19100,195.83664, 5.040111e-03
1004.44100,195.88667, 5.041493e-03
1004.69100,195.93681, 5.042035e-03
1004.94100,195.98678, 5.043143e-03
1005.19100,196.03670, 5.041903e-03
1005.44100,196.08673, 5.042309e-03
1005.69100,196.13682, 5.044583e-03
1005.94100,196.18674, 5.043868e-03
1006.19100,196.23682, 5.045016e-03
1006.44100,196.28684, 5.044471e-03
1006.69100,196.33667, 5.044978e-03
1006.94100,196.38662, 5.045035e-03
1007.19100,196.43665, 5.046345e-03
1007.44100,196.48658, 5.047047e-03
1007.69100,196.53660, 5.047147e-03
1007.94100,196.58657, 5.047446e-03
1008.19100,196.63659, 5.048889e-03
1008.44100,196.68670, 5.047930e-03
1008.69100,196.73668, 5.047562e-03
1008.94100,196.78660, 5.047818e-03
1009.19100,196.83666, 5.048407e-03
1009.44100,196.88672, 5.048407e-03
1009.69100,196.93678, 5.050873e-03
1009.94100,196.98678, 5.050234e-03
1010.19100,197.03667, 5.052034e-03
1010.44100,197.08654, 5.051352e-03
1010.69100,197.13654, 5.051259e-03
1010.94100,197.18674, 5.050743e-03
1011.19100,197.23655, 5.051389e-03
1011.44100,197.28651, 5.052615e-03
1011.69100,197.33658, 5.051842e-03
1011.94100,197.38642, 5.053049e-03
1012.19100,197.43659, 5.052853e-03
1012.44100,197.48659, 5.052095e-03
1012.69100,197.53677, 5.051944e-03
1012.94100,197.58656, 5.053742e-03
1013.19100,197.63674, 5.052757e-03
1013.44100,197.68690, 5.053022e-03
1013.69100,197.73668, 5.052880e-03
1013.94100,197.78672, 5.053031e-03
1014.19100,197.83700, 5.052294e-03
1014.44100,197.88667, 5.053876e-03
1014.69100,197.93673, 5.054754e-03
1014.94100,197.98682, 5.055951e-03
1015.19100,198.03668, 5.054394e-03
