#EXPORTTYPE:       ,DATA ALL                 
#FILE:             ,样品1.ngb-dla              
#FORMAT:           ,NETZSCH5                 
#FTYPE:            ,ANSI                     
#IDENTITY:         ,样品1                      
#DECIMAL:          ,POINT                    
#SEPARATOR:        ,COMMA                    
#MTYPE:            ,DIL                      
#INSTRUMENT:       ,NETZSCH DIL 402SE        
#PROJECT:          ,                         
#DATE/TIME:        ,2024/7/11 9:41:36 (UTC+8)
#CORR. FILE:       ,Al2O3-5-2.ngb-cla        
#TEMPCAL:          ,TCALZERO.TMX             
#LABORATORY:       ,                         
#OPERATOR:         ,                         
#REMARK:           ,                         
#SAMPLE:           ,样品1                      
#SAMPLE LENGTH /mm:,11.921                   
#MATERIAL:         ,                         
#MEASMODE:         ,Standard Expansion       
#PROTECTIVE MFC:   ,NITROGEN,250.0 ml/min    
#M.RANGE /μm:      ,20000                    
#CORR. CODE:       ,080                      
#RANGE:            ,25°C/5.0(K/min)/1360°C   
#SEGMENT:          ,S1/1                     
#SEG. 1:           ,25°C/5.0(K/min)/1360°C   

##Temp./°C,Time/min,dL/Lo
 525.61100,100.11659, 2.985306e-03
 525.86100,100.16658, 2.986814e-03
 526.11100,100.21662, 2.987195e-03
 526.36100,100.26662, 2.991033e-03
 526.61100,100.31638, 2.994569e-03
 526.86100,100.36616, 2.995336e-03
 527.11100,100.41635, 2.998405e-03
 527.36100,100.46667, 3.000841e-03
 527.61100,100.51671, 3.004192e-03
 527.86100,100.56663, 3.005838e-03
 528.11100,100.61662, 3.008477e-03
 528.36100,100.66664, 3.009706e-03
 528.61100,100.71681, 3.013124e-03
 528.86100,100.76704, 3.016614e-03
 529.11100,100.81709, 3.018703e-03
 529.36100,100.86686, 3.020818e-03
 529.61100,100.91678, 3.023411e-03
 529.86100,100.96693, 3.027373e-03
 530.11100,101.01686, 3.030295e-03
 530.36100,101.06698, 3.030930e-03
 530.61100,101.11699, 3.035354e-03
 530.86100,101.16712, 3.035583e-03
 531.11100,101.21695, 3.038413e-03
 531.36100,101.26680, 3.041112e-03
 531.61100,101.31687, 3.044237e-03
 531.86100,101.36677, 3.048186e-03
 532.11100,101.41688, 3.049717e-03
 532.36100,101.46693, 3.051769e-03
 532.61100,101.51694, 3.056755e-03
 532.86100,101.56688, 3.056731e-03
 533.11100,101.61685, 3.061595e-03
 533.36100,101.66697, 3.062665e-03
 533.61100,101.71707, 3.064444e-03
 533.86100,101.76709, 3.069978e-03
 534.11100,101.81716, 3.071989e-03
 534.36100,101.86718, 3.074932e-03
 534.61100,101.91716, 3.077060e-03
 534.86100,101.96719, 3.079208e-03
 535.11100,102.01724, 3.083336e-03
 535.36100,102.06723, 3.086314e-03
 535.61100,102.11716, 3.086992e-03
 535.86100,102.16708, 3.091482e-03
 536.11100,102.21694, 3.091206e-03
 536.36100,102.26716, 3.097193e-03
 536.61100,102.31706, 3.100531e-03
 536.86100,102.36694, 3.101517e-03
 537.11100,102.41680, 3.104311e-03
 537.36100,102.46674, 3.106570e-03
 537.61100,102.51690, 3.106960e-03
 537.86100,102.56701, 3.112154e-03
 538.11100,102.61712, 3.116927e-03
 538.36100,102.66687, 3.117641e-03
 538.61100,102.71682, 3.122795e-03
 538.86100,102.76688, 3.121330e-03
 539.11100,102.81702, 3.126249e-03
 539.36100,102.86712, 3.128978e-03
 539.61100,102.91692, 3.133742e-03
 539.86100,102.96684, 3.135786e-03
 540.11100,103.01685, 3.136580e-03
 540.36100,103.06680, 3.140515e-03
 540.61100,103.11679, 3.142741e-03
 540.86100,103.16687, 3.146670e-03
 541.11100,103.21697, 3.148502e-03
 541.36100,103.26707, 3.152513e-03
 541.61100,103.31715, 3.157537e-03
 541.86100,103.36705, 3.160392e-03
 542.11100,103.41699, 3.163360e-03
 542.36100,103.46696, 3.164690e-03
 542.61100,103.51702, 3.167166e-03
 542.86100,103.56699, 3.172836e-03
 543.11100,103.61680, 3.174483e-03
 543.36100,103.66662, 3.176914e-03
 543.61100,103.71645, 3.180729e-03
 543.86100,103.76666, 3.180891e-03
 544.11100,103.81678, 3.186023e-03
 544.36100,103.86679, 3.187164e-03
 544.61100,103.91678, 3.191537e-03
 544.86100,103.96698, 3.196234e-03
 545.11100,104.01696, 3.198837e-03
 545.36100,104.06722, 3.200593e-03
 545.61100,104.11732, 3.203956e-03
 545.86100,104.16726, 3.205327e-03
 546.11100,104.21733, 3.209881e-03
 546.36100,104.26731, 3.213265e-03
 546.61100,104.31729, 3.215583e-03
 546.86100,104.36715, 3.219234e-03
 547.11100,104.41714, 3.221976e-03
 547.36100,104.46716, 3.222722e-03
 547.61100,104.51706, 3.229405e-03
 547.86100,104.56714, 3.228523e-03
 548.11100,104.61704, 3.235978e-03
 548.36100,104.66700, 3.238554e-03
 548.61100,104.71711, 3.242228e-03
 548.86100,104.76716, 3.244538e-03
 549.11100,104.81721, 3.247300e-03
 549.36100,104.86719, 3.249847e-03
 549.61100,104.91718, 3.254439e-03
 549.86100,104.96703, 3.257667e-03
 550.11100,105.01699, 3.261410e-03
 550.36100,105.06700, 3.264148e-03
 550.61100,105.11693, 3.266891e-03
 550.86100,105.16694, 3.271135e-03
 551.11100,105.21691, 3.274182e-03
 551.36100,105.26683, 3.279448e-03
 551.61100,105.31671, 3.281326e-03
 551.86100,105.36671, 3.284335e-03
 552.11100,105.41678, 3.285796e-03
 552.36100,105.46671, 3.290978e-03
 552.61100,105.51656, 3.294753e-03
 552.86100,105.56654, 3.298149e-03
 553.11100,105.61662, 3.301904e-03
 553.36100,105.66671, 3.303862e-03
 553.61100,105.71670, 3.309669e-03
 553.86100,105.76660, 3.311122e-03
 554.11100,105.81661, 3.314708e-03
 554.36100,105.86681, 3.319561e-03
 554.61100,105.91708, 3.322845e-03
 554.86100,105.96696, 3.327366e-03
 555.11100,106.01691, 3.329072e-03
 555.36100,106.06686, 3.332148e-03
 555.61100,106.11707, 3.337758e-03
 555.86100,106.16709, 3.340042e-03
 556.11100,106.21717, 3.344157e-03
 556.36100,106.26707, 3.347974e-03
 556.61100,106.31700, 3.351568e-03
 556.86100,106.36712, 3.354264e-03
 557.11100,106.41735, 3.360200e-03
 557.36100,106.46756, 3.362247e-03
 557.61100,106.51749, 3.368351e-03
 557.86100,106.56746, 3.371378e-03
 558.11100,106.61745, 3.373833e-03
 558.36100,106.66748, 3.377720e-03
 558.61100,106.71746, 3.381146e-03
 558.86100,106.76756, 3.385027e-03
 559.11100,106.81735, 3.390222e-03
 559.36100,106.86728, 3.392954e-03
 559.61100,106.91728, 3.398402e-03
 559.86100,106.96744, 3.401439e-03
 560.11100,107.01753, 3.403892e-03
 560.36100,107.06751, 3.409828e-03
 560.61100,107.11747, 3.412789e-03
 560.86100,107.16751, 3.418121e-03
 561.11100,107.21768, 3.422916e-03
 561.36100,107.26764, 3.425637e-03
 561.61100,107.31758, 3.428904e-03
 561.86100,107.36761, 3.433688e-03
 562.11100,107.41747, 3.437505e-03
 562.36100,107.46741, 3.444180e-03
 562.61100,107.51754, 3.446647e-03
 562.86100,107.56757, 3.449394e-03
 563.11100,107.61738, 3.456622e-03
 563.36100,107.66754, 3.458571e-03
 563.61100,107.71753, 3.463544e-03
 563.86100,107.76751, 3.469990e-03
 564.11100,107.81750, 3.474291e-03
 564.36100,107.86759, 3.478881e-03
 564.61100,107.91755, 3.484652e-03
 564.86100,107.96743, 3.487358e-03
 565.11100,108.01760, 3.494699e-03
 565.36100,108.06750, 3.498921e-03
 565.61100,108.11740, 3.505209e-03
 565.86100,108.16740, 3.510929e-03
 566.11100,108.21752, 3.515408e-03
 566.36100,108.26759, 3.520066e-03
 566.61100,108.31753, 3.527502e-03
 566.86100,108.36746, 3.532214e-03
 567.11100,108.41728, 3.538383e-03
 567.36100,108.46718, 3.544083e-03
 567.61100,108.51728, 3.549495e-03
 567.86100,108.56744, 3.556331e-03
 568.11100,108.61740, 3.559631e-03
 568.36100,108.66728, 3.566973e-03
 568.61100,108.71731, 3.573787e-03
 568.86100,108.76747, 3.577994e-03
 569.11100,108.81759, 3.585120e-03
 569.36100,108.86761, 3.589818e-03
 569.61100,108.91744, 3.594884e-03
 569.86100,108.96733, 3.600408e-03
 570.11100,109.01726, 3.607342e-03
 570.36100,109.06713, 3.612288e-03
 570.61100,109.11705, 3.618371e-03
 570.86100,109.16703, 3.621692e-03
 571.11100,109.21706, 3.628125e-03
 571.36100,109.26700, 3.632820e-03
 571.61100,109.31715, 3.637802e-03
 571.86100,109.36708, 3.643494e-03
 572.11100,109.41714, 3.647538e-03
 572.36100,109.46710, 3.651879e-03
 572.61100,109.51706, 3.657017e-03
 572.86100,109.56713, 3.662507e-03
 573.11100,109.61705, 3.666430e-03
 573.36100,109.66706, 3.673696e-03
 573.61100,109.71724, 3.676916e-03
 573.86100,109.76721, 3.682264e-03
 574.11100,109.81720, 3.685348e-03
 574.36100,109.86726, 3.689342e-03
 574.61100,109.91738, 3.694154e-03
 574.86100,109.96736, 3.697859e-03
 575.11100,110.01735, 3.700974e-03
 575.36100,110.06751, 3.707236e-03
 575.61100,110.11745, 3.710385e-03
 575.86100,110.16739, 3.713711e-03
 576.11100,110.21751, 3.718266e-03
 576.36100,110.26747, 3.721291e-03
 576.61100,110.31742, 3.725614e-03
 576.86100,110.36734, 3.729793e-03
 577.11100,110.41749, 3.732908e-03
 577.36100,110.46725, 3.736446e-03
 577.61100,110.51708, 3.739283e-03
 577.86100,110.56708, 3.740452e-03
 578.11100,110.61700, 3.746389e-03
 578.36100,110.66696, 3.748928e-03
 578.61100,110.71687, 3.754218e-03
 578.86100,110.76690, 3.756008e-03
 579.11100,110.81677, 3.757048e-03
 579.36100,110.86671, 3.761376e-03
 579.61100,110.91707, 3.763334e-03
 579.86100,110.96713, 3.766567e-03
 580.11100,111.01724, 3.769798e-03
 580.36100,111.06705, 3.771548e-03
 580.61100,111.11719, 3.773388e-03
 580.86100,111.16715, 3.778543e-03
 581.11100,111.21711, 3.778798e-03
 581.36100,111.26728, 3.783956e-03
 581.61100,111.31721, 3.786092e-03
 581.86100,111.36694, 3.787258e-03
 582.11100,111.41675, 3.790428e-03
 582.36100,111.46691, 3.792958e-03
 582.61100,111.51698, 3.792930e-03
 582.86100,111.56687, 3.798175e-03
 583.11100,111.61686, 3.799512e-03
 583.36100,111.66688, 3.804039e-03
 583.61100,111.71683, 3.804307e-03
 583.86100,111.76722, 3.806577e-03
 584.11100,111.81717, 3.808624e-03
 584.36100,111.86725, 3.809833e-03
 584.61100,111.91742, 3.811130e-03
 584.86100,111.96751, 3.814901e-03
 585.11100,112.01758, 3.817018e-03
 585.36100,112.06752, 3.820025e-03
 585.61100,112.11747, 3.820494e-03
 585.86100,112.16738, 3.821687e-03
 586.11100,112.21734, 3.826020e-03
 586.36100,112.26728, 3.825587e-03
 586.61100,112.31723, 3.828440e-03
 586.86100,112.36723, 3.831398e-03
 587.11100,112.41722, 3.833812e-03
 587.36100,112.46733, 3.833946e-03
 587.61100,112.51745, 3.837946e-03
 587.86100,112.56742, 3.838764e-03
 588.11100,112.61744, 3.842358e-03
 588.36100,112.66764, 3.842890e-03
 588.61100,112.71762, 3.844816e-03
 588.86100,112.76773, 3.847541e-03
 589.11100,112.81783, 3.847764e-03
 589.36100,112.86775, 3.852931e-03
 589.61100,112.91776, 3.854821e-03
 589.86100,112.96782, 3.856327e-03
 590.11100,113.01805, 3.856100e-03
 590.36100,113.06802, 3.858998e-03
 590.61100,113.11806, 3.857501e-03
 590.86100,113.16798, 3.863270e-03
 591.11100,113.21786, 3.861801e-03
 591.36100,113.26784, 3.865154e-03
 591.61100,113.31787, 3.866689e-03
 591.86100,113.36788, 3.867311e-03
 592.11100,113.41776, 3.868755e-03
 592.36100,113.46775, 3.869867e-03
 592.61100,113.51763, 3.870723e-03
 592.86100,113.56775, 3.872735e-03
 593.11100,113.61782, 3.871395e-03
 593.36100,113.66792, 3.873806e-03
 593.61100,113.71791, 3.878052e-03
 593.86100,113.76779, 3.875849e-03
 594.11100,113.81773, 3.876045e-03
 594.36100,113.86749, 3.881574e-03
 594.61100,113.91735, 3.882610e-03
 594.86100,113.96729, 3.881300e-03
 595.11100,114.01728, 3.884033e-03
 595.36100,114.06726, 3.882202e-03
 595.61100,114.11714, 3.885389e-03
 595.86100,114.16702, 3.887137e-03
 596.11100,114.21697, 3.888394e-03
 596.36100,114.26717, 3.889684e-03
 596.61100,114.31732, 3.891529e-03
 596.86100,114.36724, 3.891235e-03
 597.11100,114.41716, 3.893688e-03
 597.36100,114.46704, 3.894135e-03
 597.61100,114.51708, 3.894832e-03
 597.86100,114.56734, 3.897649e-03
 598.11100,114.61737, 3.896254e-03
 598.36100,114.66735, 3.898843e-03
 598.61100,114.71724, 3.897596e-03
 598.86100,114.76719, 3.899786e-03
 599.11100,114.81718, 3.900079e-03
 599.36100,114.86736, 3.902499e-03
 599.61100,114.91760, 3.901597e-03
 599.86100,114.96759, 3.904971e-03
 600.11100,115.01749, 3.903448e-03
 600.36100,115.06751, 3.906610e-03
 600.61100,115.11763, 3.905926e-03
 600.86100,115.16772, 3.908127e-03
 601.11100,115.21777, 3.909850e-03
 601.36100,115.26761, 3.908633e-03
 601.61100,115.31750, 3.908842e-03
 601.86100,115.36731, 3.913286e-03
 602.11100,115.41732, 3.912980e-03
 602.36100,115.46738, 3.914430e-03
 602.61100,115.51721, 3.914746e-03
 602.86100,115.56732, 3.914182e-03
 603.11100,115.61734, 3.916771e-03
 603.36100,115.66724, 3.916062e-03
 603.61100,115.71728, 3.917266e-03
 603.86100,115.76735, 3.920711e-03
 604.11100,115.81748, 3.920438e-03
 604.36100,115.86748, 3.919719e-03
 604.61100,115.91745, 3.922870e-03
 604.86100,115.96732, 3.919070e-03
 605.11100,116.01727, 3.922939e-03
 605.36100,116.06728, 3.924735e-03
 605.61100,116.11743, 3.923917e-03
 605.86100,116.16742, 3.924167e-03
 606.11100,116.21722, 3.925251e-03
 606.36100,116.26728, 3.925871e-03
 606.61100,116.31735, 3.928612e-03
 606.86100,116.36744, 3.928390e-03
 607.11100,116.41755, 3.931527e-03
 607.36100,116.46758, 3.930089e-03
 607.61100,116.51737, 3.929828e-03
 607.86100,116.56737, 3.932601e-03
 608.11100,116.61749, 3.934042e-03
 608.36100,116.66753, 3.933137e-03
 608.61100,116.71756, 3.936279e-03
 608.86100,116.76746, 3.934083e-03
 609.11100,116.81747, 3.936686e-03
 609.36100,116.86746, 3.936409e-03
 609.61100,116.91750, 3.936016e-03
 609.86100,116.96745, 3.938342e-03
 610.11100,117.01754, 3.939058e-03
 610.36100,117.06757, 3.938849e-03
 610.61100,117.11742, 3.939977e-03
 610.86100,117.16743, 3.940208e-03
 611.11100,117.21738, 3.941793e-03
 611.36100,117.26741, 3.944850e-03
 611.61100,117.31748, 3.943600e-03
 611.86100,117.36748, 3.945180e-03
 612.11100,117.41757, 3.946948e-03
 612.36100,117.46743, 3.946573e-03
 612.61100,117.51751, 3.947840e-03
 612.86100,117.56755, 3.947166e-03
 613.11100,117.61761, 3.945682e-03
 613.36100,117.66759, 3.950597e-03
 613.61100,117.71762, 3.948674e-03
 613.86100,117.76777, 3.952458e-03
 614.11100,117.81772, 3.951537e-03
 614.36100,117.86761, 3.952659e-03
 614.61100,117.91758, 3.953128e-03
 614.86100,117.96757, 3.955028e-03
 615.11100,118.01758, 3.953636e-03
 615.36100,118.06760, 3.956197e-03
 615.61100,118.11755, 3.956331e-03
 615.86100,118.16743, 3.955908e-03
 616.11100,118.21744, 3.957025e-03
 616.36100,118.26747, 3.956827e-03
 616.61100,118.31764, 3.960302e-03
 616.86100,118.36762, 3.959316e-03
 617.11100,118.41774, 3.960046e-03
 617.36100,118.46772, 3.962280e-03
 617.61100,118.51778, 3.961466e-03
 617.86100,118.56775, 3.960457e-03
 618.11100,118.61768, 3.964581e-03
 618.36100,118.66764, 3.964407e-03
 618.61100,118.71745, 3.965065e-03
 618.86100,118.76744, 3.966712e-03
 619.11100,118.81748, 3.964481e-03
 619.36100,118.86749, 3.967499e-03
 619.61100,118.91750, 3.967010e-03
 619.86100,118.96746, 3.968472e-03
 620.11100,119.01744, 3.969026e-03
 620.36100,119.06750, 3.969673e-03
 620.61100,119.11764, 3.967829e-03
 620.86100,119.16764, 3.971691e-03
 621.11100,119.21768, 3.969576e-03
 621.36100,119.26761, 3.973929e-03
 621.61100,119.31770, 3.972728e-03
 621.86100,119.36775, 3.974172e-03
 622.11100,119.41786, 3.972326e-03
 622.36100,119.46786, 3.973534e-03
 622.61100,119.51785, 3.975469e-03
 622.86100,119.56789, 3.976030e-03
 623.11100,119.61784, 3.978124e-03
 623.36100,119.66783, 3.978497e-03
 623.61100,119.71778, 3.978875e-03
 623.86100,119.76766, 3.977288e-03
 624.11100,119.81753, 3.979525e-03
 624.36100,119.86748, 3.982309e-03
 624.61100,119.91753, 3.982610e-03
 624.86100,119.96763, 3.984813e-03
 625.11100,120.01760, 3.984669e-03
 625.36100,120.06742, 3.982436e-03
 625.61100,120.11755, 3.987152e-03
 625.86100,120.16752, 3.986420e-03
 626.11100,120.21765, 3.988595e-03
 626.36100,120.26767, 3.989309e-03
 626.61100,120.31768, 3.988090e-03
 626.86100,120.36769, 3.989350e-03
 627.11100,120.41779, 3.988037e-03
 627.36100,120.46795, 3.989991e-03
 627.61100,120.51806, 3.991688e-03
 627.86100,120.56805, 3.990175e-03
 628.11100,120.61812, 3.991135e-03
 628.36100,120.66805, 3.992776e-03
 628.61100,120.71795, 3.992123e-03
 628.86100,120.76804, 3.994130e-03
 629.11100,120.81818, 3.994582e-03
 629.36100,120.86818, 3.996661e-03
 629.61100,120.91806, 3.996715e-03
 629.86100,120.96811, 3.997639e-03
 630.11100,121.01810, 3.994751e-03
 630.36100,121.06812, 3.997678e-03
 630.61100,121.11820, 3.998102e-03
 630.86100,121.16825, 4.001749e-03
 631.11100,121.21807, 4.000092e-03
 631.36100,121.26799, 3.999471e-03
 631.61100,121.31792, 3.997713e-03
 631.86100,121.36806, 4.000122e-03
 632.11100,121.41804, 4.001005e-03
 632.36100,121.46793, 4.004387e-03
 632.61100,121.51789, 4.003200e-03
 632.86100,121.56783, 4.002361e-03
 633.11100,121.61778, 4.003879e-03
 633.36100,121.66779, 4.002822e-03
 633.61100,121.71788, 4.005131e-03
 633.86100,121.76782, 4.006256e-03
 634.11100,121.81779, 4.006125e-03
 634.36100,121.86778, 4.007038e-03
 634.61100,121.91786, 4.006721e-03
 634.86100,121.96799, 4.009250e-03
 635.11100,122.01806, 4.007375e-03
 635.36100,122.06815, 4.009735e-03
 635.61100,122.11798, 4.010885e-03
 635.86100,122.16790, 4.011640e-03
 636.11100,122.21796, 4.009811e-03
 636.36100,122.26797, 4.013040e-03
 636.61100,122.31800, 4.011544e-03
 636.86100,122.36793, 4.013891e-03
 637.11100,122.41790, 4.013936e-03
 637.36100,122.46782, 4.013799e-03
 637.61100,122.51795, 4.014997e-03
 637.86100,122.56804, 4.016657e-03
 638.11100,122.61808, 4.014605e-03
 638.36100,122.66805, 4.016477e-03
 638.61100,122.71808, 4.017052e-03
 638.86100,122.76811, 4.017934e-03
 639.11100,122.81794, 4.019302e-03
 639.36100,122.86800, 4.019294e-03
 639.61100,122.91795, 4.018957e-03
 639.86100,122.96817, 4.020497e-03
 640.11100,123.01813, 4.020131e-03
 640.36100,123.06798, 4.022307e-03
 640.61100,123.11782, 4.023819e-03
 640.86100,123.16786, 4.022034e-03
 641.11100,123.21794, 4.024137e-03
 641.36100,123.26802, 4.023489e-03
 641.61100,123.31793, 4.022249e-03
 641.86100,123.36783, 4.027411e-03
 642.11100,123.41791, 4.026508e-03
 642.36100,123.46804, 4.025026e-03
 642.61100,123.51813, 4.028002e-03
 642.86100,123.56810, 4.026107e-03
 643.11100,123.61809, 4.029077e-03
 643.36100,123.66800, 4.029252e-03
 643.61100,123.71819, 4.026846e-03
 643.86100,123.76820, 4.030391e-03
 644.11100,123.81807, 4.028392e-03
 644.36100,123.86806, 4.031172e-03
 644.61100,123.91813, 4.029877e-03
 644.86100,123.96815, 4.031202e-03
 645.11100,124.01822, 4.031397e-03
 645.36100,124.06811, 4.031810e-03
 645.61100,124.11799, 4.030674e-03
 645.86100,124.16807, 4.033605e-03
 646.11100,124.21805, 4.033452e-03
 646.36100,124.26792, 4.033901e-03
 646.61100,124.31789, 4.035874e-03
 646.86100,124.36788, 4.036205e-03
 647.11100,124.41789, 4.035987e-03
 647.36100,124.46793, 4.035717e-03
 647.61100,124.51799, 4.034094e-03
 647.86100,124.56781, 4.037308e-03
 648.11100,124.61786, 4.035992e-03
 648.36100,124.66798, 4.037129e-03
 648.61100,124.71808, 4.038536e-03
 648.86100,124.76824, 4.038097e-03
 649.11100,124.81811, 4.038048e-03
 649.36100,124.86828, 4.043007e-03
 649.61100,124.91835, 4.038486e-03
 649.86100,124.96839, 4.041170e-03
 650.11100,125.01839, 4.041382e-03
 650.36100,125.06855, 4.040643e-03
 650.61100,125.11851, 4.041242e-03
 650.86100,125.16838, 4.044999e-03
 651.11100,125.21847, 4.044004e-03
 651.36100,125.26851, 4.046412e-03
 651.61100,125.31836, 4.046152e-03
 651.86100,125.36864, 4.044789e-03
 652.11100,125.41860, 4.044732e-03
 652.36100,125.46840, 4.045320e-03
 652.61100,125.51838, 4.045029e-03
 652.86100,125.56823, 4.048488e-03
 653.11100,125.61831, 4.046375e-03
 653.36100,125.66823, 4.049759e-03
 653.61100,125.71855, 4.049191e-03
 653.86100,125.76845, 4.047865e-03
 654.11100,125.81842, 4.051746e-03
 654.36100,125.86855, 4.050311e-03
 654.61100,125.91866, 4.052495e-03
 654.86100,125.96872, 4.049221e-03
 655.11100,126.01873, 4.052730e-03
 655.36100,126.06884, 4.052105e-03
 655.61100,126.11855, 4.055617e-03
 655.86100,126.16857, 4.052698e-03
 656.11100,126.21860, 4.055181e-03
 656.36100,126.26846, 4.051832e-03
 656.61100,126.31843, 4.052276e-03
 656.86100,126.36824, 4.055538e-03
 657.11100,126.41823, 4.053902e-03
 657.36100,126.46824, 4.054414e-03
 657.61100,126.51806, 4.056658e-03
 657.86100,126.56811, 4.053156e-03
 658.11100,126.61805, 4.055052e-03
 658.36100,126.66811, 4.055641e-03
 658.61100,126.71803, 4.056545e-03
 658.86100,126.76811, 4.058712e-03
 659.11100,126.81827, 4.055327e-03
 659.36100,126.86818, 4.058111e-03
 659.61100,126.91815, 4.059362e-03
 659.86100,126.96812, 4.058845e-03
 660.11100,127.01812, 4.059693e-03
 660.36100,127.06811, 4.060207e-03
 660.61100,127.11826, 4.058583e-03
 660.86100,127.16828, 4.059255e-03
 661.11100,127.21825, 4.060072e-03
 661.36100,127.26829, 4.060171e-03
 661.61100,127.31842, 4.060823e-03
 661.86100,127.36843, 4.060389e-03
 662.11100,127.41847, 4.062887e-03
 662.36100,127.46855, 4.062734e-03
 662.61100,127.51844, 4.062189e-03
 662.86100,127.56847, 4.065172e-03
 663.11100,127.61835, 4.062246e-03
 663.36100,127.66839, 4.062728e-03
 663.61100,127.71827, 4.066095e-03
 663.86100,127.76815, 4.063261e-03
 664.11100,127.81810, 4.065861e-03
 664.36100,127.86801, 4.066851e-03
 664.61100,127.91806, 4.066825e-03
 664.86100,127.96800, 4.065299e-03
 665.11100,128.01795, 4.067787e-03
 665.36100,128.06787, 4.065762e-03
 665.61100,128.11805, 4.068377e-03
 665.86100,128.16817, 4.069050e-03
 666.11100,128.21824, 4.069491e-03
 666.36100,128.26828, 4.068562e-03
 666.61100,128.31816, 4.068477e-03
 666.86100,128.36836, 4.068781e-03
 667.11100,128.41847, 4.070840e-03
 667.36100,128.46846, 4.072035e-03
 667.61100,128.51837, 4.067982e-03
 667.86100,128.56831, 4.072714e-03
 668.11100,128.61827, 4.070398e-03
 668.36100,128.66819, 4.072620e-03
 668.61100,128.71820, 4.071040e-03
 668.86100,128.76807, 4.073603e-03
 669.11100,128.81799, 4.075579e-03
 669.36100,128.86809, 4.073092e-03
 669.61100,128.91795, 4.074362e-03
 669.86100,128.96790, 4.073175e-03
 670.11100,129.01798, 4.073468e-03
 670.36100,129.06793, 4.074595e-03
 670.61100,129.11811, 4.078379e-03
 670.86100,129.16813, 4.077892e-03
 671.11100,129.21811, 4.079959e-03
 671.36100,129.26808, 4.076246e-03
 671.61100,129.31823, 4.073882e-03
 671.86100,129.36839, 4.076836e-03
 672.11100,129.41838, 4.078239e-03
 672.36100,129.46843, 4.078971e-03
 672.61100,129.51834, 4.078437e-03
 672.86100,129.56830, 4.080496e-03
 673.11100,129.61844, 4.080984e-03
 673.36100,129.66857, 4.079915e-03
 673.61100,129.71860, 4.080672e-03
 673.86100,129.76857, 4.082465e-03
 674.11100,129.81851, 4.080999e-03
 674.36100,129.86855, 4.082988e-03
 674.61100,129.91863, 4.081467e-03
 674.86100,129.96852, 4.084434e-03
 675.11100,130.01857, 4.086610e-03
 675.36100,130.06863, 4.087478e-03
 675.61100,130.11860, 4.086509e-03
 675.86100,130.16867, 4.087056e-03
 676.11100,130.21874, 4.085560e-03
 676.36100,130.26868, 4.089449e-03
 676.61100,130.31861, 4.090167e-03
 676.86100,130.36854, 4.089255e-03
 677.11100,130.41874, 4.087855e-03
 677.36100,130.46877, 4.088113e-03
 677.61100,130.51870, 4.093416e-03
 677.86100,130.56856, 4.090992e-03
