!
-1.916109198406,144165,1.44074745325771E+5,1.44214135504012E+5,1.44486326457392E+5,1.44522625030791E+5,1.44547579437538E+5
-1.87593505613959,144480,1.44053878663747E+5,1.44198496062194E+5,1.44483228571034E+5,1.4452076973778E+5,1.44547305396704E+5
-1.83576091387318,144614,1.44031373212715E+5,1.44181763513504E+5,1.44479937719245E+5,1.44518635281503E+5,1.44546957802426E+5
-1.79558677160678,144360,1.44007057873774E+5,1.44163832471453E+5,1.44476437342918E+5,1.44516179132821E+5,1.44546530030546E+5
-1.75541262934037,144349,1.43980736043308E+5,1.44144584544308E+5,1.44472709074646E+5,1.44513349606758E+5,1.4454601392156E+5
-1.71523848707397,144512,1.43952180854649E+5,1.44123886380807E+5,1.444687324997E+5,1.44510083590554E+5,1.44545399487551E+5
-1.67506434480756,144012,1.43921129301637E+5,1.44101587371237E+5,1.44464484880063E+5,1.44506303615088E+5,1.44544674539213E+5
-1.63489020254115,143475,1.4388727494059E+5,1.44077516934699E+5,1.44459940835053E+5,1.44501914064276E+5,1.44543824210526E+5
-1.59471606027475,144117,1.43850258779765E+5,1.44051481308029E+5,1.44455071970785E+5,1.44496796253534E+5,1.4454283035138E+5
-1.55454191800834,143492,1.43809657857949E+5,1.44023259732875E+5,1.44449846449168E+5,1.44490802031159E+5,1.44541670748711E+5
-1.51436777574193,143837,1.43764970890751E+5,1.43992599913938E+5,1.44444228485329E+5,1.44483745471645E+5,1.44540318123802E+5
-1.47419363347553,144034,1.43715600242932E+5,1.4395921259238E+5,1.44438177760063E+5,1.44475392158052E+5,1.445387388364E+5
-1.43401949120912,144196,1.43660829420845E+5,1.43922765042597E+5,1.44431648731201E+5,1.44465445546894E+5,1.44536891204117E+5
-1.39384534894272,143562,1.43599795400323E+5,1.43882873256592E+5,1.44424589824482E+5,1.44453530105491E+5,1.44534723317723E+5
-1.35367120667631,143655,1.43531455708613E+5,1.43839092526523E+5,1.444169424805E+5,1.44439171605846E+5,1.44532170199706E+5
-1.3134970644099,143232,1.43454551907272E+5,1.43790906071271E+5,1.44408640029465E+5,1.44421776791905E+5,1.44529150118595E+5
-1.2733229221435,143786,1.43367575303016E+5,1.4373771127601E+5,1.44399606359685E+5,1.44400618924877E+5,1.44525559846408E+5
-1.23314877987709,143598,1.4326874988661E+5,1.43678803025226E+5,1.44389754338739E+5,1.44374844966154E+5,1.44521268660455E+5
-1.19297463761068,143936,1.43156065898733E+5,1.43613353512075E+5,1.44378983938056E+5,1.44343538540417E+5,1.44516111012148E+5
-1.15280049534428,143640,1.4302742988766E+5,1.43540387808825E+5,1.44367180002046E+5,1.44305905013534E+5,1.44509878167219E+5
-1.11262635307787,142951,1.42881041117726E+5,1.43458754402396E+5,1.44354209591982E+5,1.4426168813854E+5,1.44502310088772E+5
-1.07245221081147,143512,1.42716122269891E+5,1.43367089872461E+5,1.44339918822912E+5,1.44211943635164E+5,1.44493091043317E+5
-1.03227806854506,142326,1.42533996607964E+5,1.43263776986961E+5,1.44324129099565E+5,1.44160154548329E+5,1.44481857077073E+5
-9.92103926278654E-1,142177,1.42338992244977E+5,1.43146895840109E+5,1.44306632646208E+5,1.44113152340028E+5,1.44468232522596E+5
-9.51929784012247E-1,142321,1.42137829702393E+5,1.43014168492435E+5,1.44287187218628E+5,1.44080467414492E+5,1.44451927680802E+5
-9.11755641745841E-1,141463,1.41936245290434E+5,1.42862899297771E+5,1.44265509889277E+5,1.44070809982576E+5,1.44432947224774E+5
-8.71581499479435E-1,141911,1.41734314977778E+5,1.42689916415987E+5,1.44241269818866E+5,1.44087094699397E+5,1.44411955147492E+5
-8.31407357213029E-1,141169,1.41524911443003E+5,1.42491526073045E+5,1.44214079985751E+5,1.44124476525888E+5,1.44390749962282E+5
-7.91233214946622E-1,141023,1.4129714235999E+5,1.42263501785769E+5,1.44183487966449E+5,1.44173537645796E+5,1.4437253606594E+5
-7.51059072680216E-1,141293,1.4104079367573E+5,1.42001148732712E+5,1.44148966092927E+5,1.44225243693926E+5,1.44361356260129E+5
-7.1088493041381E-1,140285,1.40747513884561E+5,1.41699512162592E+5,1.44109901730588E+5,1.44273680740905E+5,1.44360340354439E+5
-6.70710788147404E-1,139853,1.40409425338072E+5,1.41353841028085E+5,1.44065589144888E+5,1.44316122264525E+5,1.44369794004537E+5
-6.30536645880997E-1,139697,1.40018723482958E+5,1.40960471736847E+5,1.44015225637563E+5,1.44351956926385E+5,1.44386990286126E+5
-5.90362503614591E-1,139480,1.39569874727972E+5,1.40518343764297E+5,1.43957916599932E+5,1.44381641582277E+5,1.4440789388543E+5
-5.50188361348185E-1,138843,1.39063218034459E+5,1.40031342937133E+5,1.43892697194929E+5,1.44406031195018E+5,1.44429067811342E+5
-5.10014219081779E-1,138691,1.38508626428862E+5,1.39511468113266E+5,1.43818582898141E+5,1.44426036227142E+5,1.44448460294277E+5
-4.69840076815372E-1,137118,1.37928709905613E+5,1.38982250447722E+5,1.43734667229363E+5,1.44442478678462E+5,1.4446523465403E+5
-4.29665934548966E-1,137349,1.37360539887538E+5,1.38480823271137E+5,1.43640291971058E+5,1.44456048719111E+5,1.44479297030196E+5
-3.8949179228256E-1,137341,1.36853549741092E+5,1.38055942644472E+5,1.43535320123729E+5,1.44467305573774E+5,1.44490902503081E+5
-3.49317650016154E-1,137311,1.36461169314215E+5,1.37759437921224E+5,1.43420537547988E+5,1.44476694551869E+5,1.44500420397098E+5
-3.09143507749747E-1,136941,1.36226738369267E+5,1.37631689826101E+5,1.43298181658212E+5,1.44484567598191E+5,1.44508220390727E+5
-2.68969365483341E-1,136483,1.36169523937291E+5,1.37687090181339E+5,1.43172524798832E+5,1.44491202345714E+5,1.4451462771537E+5
-2.28795223216935E-1,136208,1.36279220959337E+5,1.37908098443422E+5,1.43050313528184E+5,1.44496818106384E+5,1.44519911985311E+5
-1.88621080950529E-1,136579,1.36522591074057E+5,1.38251919518808E+5,1.42940713775014E+5,1.44501588674861E+5,1.44524290209337E+5
-1.48446938684122E-1,136676,1.36857298599182E+5,1.38665275402293E+5,1.42854357391317E+5,1.445056523388E+5,1.44527934570736E+5
-1.08272796417716E-1,136746,1.37244129654693E+5,1.39098625904576E+5,1.42801324371437E+5,1.44509119612808E+5,1.44530980869836E+5
-6.809865415131E-2,136793,1.3765241869314E+5,1.39514218520247E+5,1.42788506022224E+5,1.44512079182867E+5,1.44533536071766E+5
-2.79245118849037E-2,138676,1.38059486446585E+5,1.39887669307301E+5,1.42817451239469E+5,1.44514602469082E+5,1.44535684534697E+5
1.22496303815025E-2,137741,1.3844784540563E+5,1.40205682197934E+5,1.42883844229723E+5,1.44516747130505E+5,1.44537492951431E+5
5.24237726479088E-2,138011,1.38803124887459E+5,1.40462554348764E+5,1.42978917689622E+5,1.44518559761725E+5,1.44539014191311E+5
9.2597914914315E-2,139662,1.39113440606662E+5,1.40656992959324E+5,1.43092000524279E+5,1.44520077970947E+5,1.44540290256076E+5
1.32772057180721E-1,139591,1.39369492659655E+5,1.40789766634803E+5,1.43212960604265E+5,1.4452133198238E+5,1.4454135454217E+5
1.72946199447128E-1,140304,1.39564561716498E+5,1.40862181518737E+5,1.43333721864224E+5,1.44522345869993E+5,1.44542233567507E+5
2.13120341713534E-1,139796,1.39694104761972E+5,1.40875197528839E+5,1.43448741548193E+5,1.44523138502447E+5,1.44542948286457E+5
2.5329448397994E-1,140355,1.39755099164322E+5,1.40829004922411E+5,1.43554775999868E+5,1.44523724258452E+5,1.44543515087554E+5
2.93468626246346E-1,140109,1.3974542899913E+5,1.40722952715166E+5,1.43650337287159E+5,1.4452411355602E+5,1.44543946544749E+5
3.33642768512752E-1,140087,1.396635731863E+5,1.40555808986604E+5,1.43735120102132E+5,1.44524313226917E+5,1.44544251974611E+5
3.73816910779159E-1,139692,1.3950879724612E+5,1.40326423361148E+5,1.43809530393481E+5,1.44524326757955E+5,1.445444378375E+5
4.13991053045565E-1,139324,1.39282032981424E+5,1.40034944179471E+5,1.43874347483564E+5,1.44524154412815E+5,1.44544508009538E+5
4.54165195311971E-1,138423,1.38987626569382E+5,1.39684786528079E+5,1.43930503960784E+5,1.44523793241256E+5,1.44544463943227E+5
4.94339337578378E-1,138382,1.38636044561063E+5,1.39285470499832E+5,1.4397895346186E+5,1.44523236976203E+5,1.44544304727131E+5
5.34513479844784E-1,138391,1.38247276767529E+5,1.38856097121638E+5,1.44020597888421E+5,1.44522475812971E+5,1.44544027048462E+5
5.7468762211119E-1,137317,1.37853882541846E+5,1.38428430438485E+5,1.44056252093085E+5,1.44521496058087E+5,1.44543625056153E+5
6.14861764377596E-1,137463,1.37501468316422E+5,1.38047388874123E+5,1.44086630803166E+5,1.44520279627516E+5,1.44543090115582E+5
6.55035906644002E-1,137380,1.37243698285182E+5,1.37766057680173E+5,1.44112347905379E+5,1.44518803364713E+5,1.44542410438882E+5
6.95210048910409E-1,136773,1.37130435709859E+5,1.37633826117281E+5,1.44133921993033E+5,1.44517038137268E+5,1.44541570566241E+5
7.35384191176815E-1,136877,1.3719220275098E+5,1.37680840972452E+5,1.44151784563733E+5,1.44514947655802E+5,1.44540550662956E+5
7.75558333443221E-1,137542,1.37428964318432E+5,1.37906784082823E+5,1.44166288817023E+5,1.44512486939098E+5,1.44539325583451E+5
8.15732475709627E-1,137832,1.37810506719313E+5,1.38281245917514E+5,1.44177717946242E+5,1.44509600323466E+5,1.44537863636055E+5
8.55906617976034E-1,138588,1.38288164862829E+5,1.38755449755955E+5,1.44186292370785E+5,1.44506218880118E+5,1.44536124959934E+5
8.9608076024244E-1,138249,1.38810380367881E+5,1.39277809350785E+5,1.44192175664009E+5,1.44502257059459E+5,1.44534059397592E+5
9.36254902508846E-1,138974,1.39334253116819E+5,1.39805483089676E+5,1.44195479094613E+5,1.44497608323476E+5,1.44531603713018E+5
9.76429044775252E-1,140540,1.39830200416756E+5,1.40309039319317E+5,1.44196264775354E+5,1.44492139455648E+5,1.445286779704E+5
1.01660318704166,140095,1.4028128617925E+5,1.40771795827108E+5,1.44194547439335E+5,1.44485683154665E+5,1.44525180862106E+5
1.05677732930806,140590,1.40680109632228E+5,1.41186723650893E+5,1.44190294863147E+5,1.44478028436571E+5,1.44520983785582E+5
1.09695147157447,141385,1.41025385625565E+5,1.41553047877724E+5,1.44183426942276E+5,1.44468908326549E+5,1.44515923582979E+5
1.13712561384088,141741,1.41319189460898E+5,1.4187351852734E+5,1.4417381340737E+5,1.44457984407963E+5,1.44509794222188E+5
1.17729975610728,141546,1.41565064965331E+5,1.42152549058035E+5,1.44161270159579E+5,1.44444828223538E+5,1.44502338628142E+5
1.21747389837369,141465,1.41766859959812E+5,1.42395082092626E+5,1.4414555421039E+5,1.44428900754932E+5,1.44493244005828E+5
1.2576480406401,142398,1.41928083383111E+5,1.42605964500229E+5,1.44126357252965E+5,1.44409534215446E+5,1.44482148518435E+5
1.2978221829065,141976,1.42051623305432E+5,1.42789643354414E+5,1.44103297994916E+5,1.4438592710159E+5,1.44468675958475E+5
1.33799632517291,141858,1.42139748382901E+5,1.42950048825026E+5,1.44075913590839E+5,1.44357177298595E+5,1.44452529772404E+5
1.37817046743931,142067,1.42194407263136E+5,1.43090578238664E+5,1.44043650898587E+5,1.44322403867766E+5,1.44433695362083E+5
1.41834460970572,142094,1.42217913910535E+5,1.43214130023977E+5,1.44005858960181E+5,1.44281048192759E+5,1.44412797837582E+5
1.45851875197213,141901,1.4221408075095E+5,1.43323158510962E+5,1.43961785251697E+5,1.44233481782918E+5,1.44391576309337E+5
1.49869289423853,142395,1.42189568052324E+5,1.43419734037839E+5,1.43910580111358E+5,1.44181998750474E+5,1.44373176256616E+5
1.53886703650494,142002,1.42154568718247E+5,1.43505600627585E+5,1.43851316678394E+5,1.44131939450714E+5,1.44361633065517E+5
1.57904117877135,141603,1.42121435161766E+5,1.43582227841975E+5,1.43783038019309E+5,1.44091926372897E+5,1.44360164031548E+5
1.61921532103775,141780,1.42100635680143E+5,1.43650855736843E+5,1.43704849056975E+5,1.44071629334855E+5,1.44369222655434E+5
1.65938946330416,141719,1.42095860032051E+5,1.4371253300483E+5,1.43616077872098E+5,1.44076980333814E+5,1.44386189925274E+5
1.69956360557056,141718,1.42102162899315E+5,1.43768148918428E+5,1.4351653636635E+5,1.44106355965175E+5,1.44407042753326E+5
1.73973774783697,142789,1.42109418811059E+5,1.43818459874145E+5,1.4340690752149E+5,1.44151680813833E+5,1.44428291705556E+5
1.77991189010338,141710,1.4210851396637E+5,1.43864111355279E+5,1.43289262332222E+5,1.44203238653414E+5,1.44447822729419E+5
1.82008603236978,142483,1.42095773658066E+5,1.43905656067853E+5,1.43167644384456E+5,1.44253639145766E+5,1.44464755163955E+5
1.86026017463619,142026,1.42074047362414E+5,1.43943568910708E+5,1.43048539393737E+5,1.44298888171599E+5,1.44478971990334E+5
1.9004343169026,142213,1.42051563092497E+5,1.43978259341472E+5,1.42940894492656E+5,1.44337611136273E+5,1.4449071922606E+5
1.940608459169,142306,1.42039714816506E+5,1.44010081607026E+5,1.42855278092989E+5,1.44369911600441E+5,1.44500364620014E+5
1.98078260143541,141626,1.4205020331735E+5,1.44039343224947E+5,1.42801969550011E+5,1.44396532071594E+5,1.44508279574761E+5
2.02095674370181,142437,1.42091914616969E+5,1.44066312032399E+5,1.42788345328473E+5,1.44418386190025E+5,1.44514792170036E+5
2.06113088596822,141989,1.42168430295396E+5,1.44091222060569E+5,1.42816610271868E+5,1.44436344052719E+5,1.44520175014204E+5
2.10130502823463,142739,1.42277222763172E+5,1.44114278444718E+5,1.42883062814657E+5,1.44451154720384E+5,1.44524647887376E+5
2.14147917050103,142759,1.42410879052165E+5,1.44135661540672E+5,1.42979320343234E+5,1.44463432839222E+5,1.44528385433E+5
2.18165331276744,142812,1.42559610313138E+5,1.44155530386774E+5,1.43094804444178E+5,1.4447367095861E+5,1.4453152562754E+5
2.22182745503385,142246,1.42713788855117E+5,1.44174025624513E+5,1.43219247429267E+5,1.44482259509925E+5,1.44534177395376E+5
2.26200159730025,142868,1.42865611796827E+5,1.44191271970233E+5,1.43344327173824E+5,1.44489506844379E+5,1.44536426912354E+5
2.30217573956666,142943,1.43009704350255E+5,1.44207380313438E+5,1.43464245898817E+5,1.44495656622708E+5,1.44538342619256E+5
2.34234988183306,142923,1.43142962273987E+5,1.44222449503608E+5,1.43575552772056E+5,1.44500901972853E+5,1.44539979129434E+5
2.38252402409947,143033,1.43264041587412E+5,1.44236567876382E+5,1.43676617912946E+5,1.44505396656876E+5,1.44541380245173E+5
2.42269816636588,142960,1.43372792528107E+5,1.44249814561016E+5,1.4376705405328E+5,1.44509263740266E+5,1.44542581277509E+5
2.46287230863228,143432,1.43469784172586E+5,1.4426226060372E+5,1.43847231568542E+5,1.44512602274081E+5,1.44543610830206E+5
2.50304645089869,143132,1.4355596011227E+5,1.44273969935558E+5,1.43917926671602E+5,1.44515492434631E+5,1.44544492174443E+5
2.5432205931651,143286,1.43632413129382E+5,1.44285000208736E+5,1.43980090232412E+5,1.44517999480615E+5,1.44545244311582E+5
2.5833947354315,143683,1.43700249895851E+5,1.44295403521138E+5,1.44034707872177E+5,1.44520176808547E+5,1.44545882797953E+5
2.62356887769791,143949,1.43760517005814E+5,1.44305227045684E+5,1.44082722355251E+5,1.4452206832137E+5,1.44546420387473E+5
2.66374301996431,143501,1.43814165839811E+5,1.44314513578435E+5,1.44124995557998E+5,1.44523710273165E+5,1.44546867534176E+5
2.70391716223072,144410,1.43862040532123E+5,1.4432330201711E+5,1.44162294119738E+5,1.44525132712901E+5,1.44547232786337E+5
2.74409130449713,143672,1.43904878804728E+5,1.44331627779871E+5,1.44195288412747E+5,1.44526360619973E+5,1.44547523096101E+5
2.78426544676353,144073,1.43943319343799E+5,1.44339523172695E+5,1.44224558410787E+5,1.44527414801574E+5,1.44547744062707E+5
2.82443958902994,144045,1.4397791198439E+5,1.4434701771238E+5,1.44250602648056E+5,1.4452831260495E+5,1.44547900122968E+5
2.86461373129635,144209,1.44009128601849E+5,1.44354138411176E+5,1.44273848110414E+5,1.44529068484856E+5,1.44547994699367E+5
2.90478787356275,143986,1.44037373600505E+5,1.44360910028144E+5,1.44294659905797E+5,1.44529694456973E+5,1.44548030313555E+5
2.94496201582916,144021,1.44062993473091E+5,1.44367355291589E+5,1.44313350153518E+5,1.44530200460831E+5,1.44548008671115E+5
2.98513615809556,144132,1.44086285234588E+5,1.44373495096313E+5,1.4433018587005E+5,1.4453059465032E+5,1.44547930721869E+5
3.02531030036197,144107,1.44107503712622E+5,1.4437934867886E+5,1.44345395813199E+5,1.44530883625729E+5,1.44547796698799E+5
3.06548444262838,144297,1.441268677658E+5,1.44384933773537E+5,1.44359176340553E+5,1.44531072618044E+5,1.44547606137629E+5
3.10565858489478,144721,1.44144565539902E+5,1.44390266751556E+5,1.44371696380323E+5,1.44531165633767E+5,1.4454735787822E+5
3.14583272716119,143487,1.44160758882326E+5,1.44395362745355E+5,1.4438310162619E+5,1.4453116556659E+5,1.44547050048155E+5
3.1860068694276,144329,1.44175587031035E+5,1.4440023575988E+5,1.44393518066273E+5,1.44531074280712E+5,1.44546680028134E+5
3.226181011694,144416,1.44189169683212E+5,1.44404898772355E+5,1.44403054947437E+5,1.44530892669368E+5,1.44546244398017E+5
3.26635515396041,144058,1.44201609534993E+5,1.44409363821888E+5,1.44411807264451E+5,1.44530620691079E+5,1.4454573886154E+5
3.30652929622681,144311,1.44212994369391E+5,1.44413642090074E+5,1.44419857851194E+5,1.44530257385311E+5,1.44545158146775E+5
3.34670343849322,144518,1.44223398755875E+5,1.44417743973619E+5,1.44427279139496E+5,1.44529800868406E+5,1.44544495878317E+5
3.38687758075963,144312,1.4423288541243E+5,1.44421679149865E+5,1.44434134640752E+5,1.44529248309976E+5,1.44543744415802E+5
3.42705172302603,144367,1.44241506269326E+5,1.44425456636012E+5,1.44440480196366E+5,1.44528595889231E+5,1.4454289465168E+5
3.46722586529244,144775,1.44249303263161E+5,1.44429084842715E+5,1.44446365035342E+5,1.44527838730034E+5,1.44541935759034E+5
3.50740000755885,144474,1.44256308879574E+5,1.44432571622646E+5,1.44451832670818E+5,1.44526970812662E+5,1.44540854877412E+5
3.54757414982525,144382,1.44262546453078E+5,1.44435924314584E+5,1.44456921661894E+5,1.44525984859461E+5,1.44539636721103E+5
3.58774829209166,144163,1.44268030222117E+5,1.44439149783463E+5,1.44461666262618E+5,1.44524872190518E+5,1.44538263089482E+5
3.62792243435806,144271,1.44272765126277E+5,1.44442254456829E+5,1.44466096976222E+5,1.44523622544333E+5,1.44536712252857E+5
3.66809657662447,144248,1.44276746319631E+5,1.44445244358044E+5,1.44470241029664E+5,1.44522223856969E+5,1.44534958178917E+5
3.70827071889088,144485,1.44279958358812E+5,1.44448125136583E+5,1.44474122780958E+5,1.44520661991381E+5,1.44532969553853E+5
3.74844486115728,143852,1.44282374005195E+5,1.44450902095701E+5,1.44477764069701E+5,1.4451892040629E+5,1.44530708537467E+5
3.78861900342369,144450,1.44283952556229E+5,1.44453580217733E+5,1.44481184519482E+5,1.44516979751086E+5,1.44528129171891E+5
3.8287931456901,144346,1.44284637589561E+5,1.44456164187254E+5,1.44484401799416E+5,1.44514817369479E+5,1.44525175337376E+5
3.8689672879565,143942,1.4428435396301E+5,1.44458658412307E+5,1.44487431850882E+5,1.44512406689771E+5,1.44521778114013E+5
3.90914143022291,144407,1.44283003861256E+5,1.44461067043879E+5,1.4449028908457E+5,1.44509716473327E+5,1.44517852363444E+5
3.94931557248931,143722,1.44280461614623E+5,1.44463393993784E+5,1.44492986552125E+5,1.44506709884532E+5,1.44513292288145E+5
3.98948971475572,144105,1.44276566936852E+5,1.44465642951115E+5,1.44495536096002E+5,1.44503343334671E+5,1.44507965659028E+5
4.02966385702213,144210,1.44271116144358E+5,1.44467817397372E+5,1.44497948480599E+5,1.44499565037744E+5,1.44501706332607E+5
4.06983799928853,144346,1.44263850851889E+5,1.44469920620415E+5,1.44500233507259E+5,1.4449531319711E+5,1.44494304631068E+5
4.11001214155494,144011,1.442544436487E+5,1.44471955727317E+5,1.4450240011534E+5,1.44490513716359E+5,1.44485495193648E+5
4.15018628382135,144049,1.44242480486632E+5,1.44473925656238E+5,1.44504456471223E+5,1.44485077293763E+5,1.44474942169373E+5
4.19036042608775,143564,1.44227440272879E+5,1.44475833187385E+5,1.44506410046868E+5,1.44478895714161E+5,1.44462222428428E+5
4.23053456835416,143661,1.44208674129153E+5,1.44477680953163E+5,1.44508267689274E+5,1.44471837091602E+5,1.44446809499077E+5
4.27070871062057,143662,1.44185391313281E+5,1.44479471447551E+5,1.44510035682023E+5,1.44463739735978E+5,1.44428065551692E+5
4.31088285288697,144847,1.44156668403231E+5,1.44481207034805E+5,1.44511719799905E+5,1.44454404212636E+5,1.44405258459848E+5
4.35105699515338,144474,1.44121516844313E+5,1.44482889957513E+5,1.44513325357504E+5,1.44443583031914E+5,1.44377639601347E+5
4.39123113741978,143760,1.44079074414939E+5,1.44484522344082E+5,1.44514857252473E+5,1.44430967247098E+5,1.44344648675251E+5
4.43140527968619,144474,1.44029020276426E+5,1.4448610621568E+5,1.44516320004169E+5,1.44416169069883E+5,1.44306346090658E+5
4.4715794219526,144344,1.43972300372472E+5,1.44487643492696E+5,1.4451771778818E+5,1.44398699481609E+5,1.44264160713952E+5
4.511753564219,144274,1.43912050081957E+5,1.44489136000744E+5,1.44519054467251E+5,1.44377939855774E+5,1.44221840862153E+5
4.55192770648541,143630,1.4385404575211E+5,1.44490585476253E+5,1.44520333619021E+5,1.44353107117685E+5,1.44185940643115E+5
4.59210184875182,143597,1.43805399386338E+5,1.44491993571678E+5,1.4452155856094E+5,1.44323213632983E+5,1.44164554724701E+5
4.63227599101822,143788,1.43770913244022E+5,1.44493361860349E+5,1.4452273237269E+5,1.44287027297579E+5,1.44163712817368E+5
4.67245013328463,144332,1.43749331561962E+5,1.44494691841006E+5,1.44523857916385E+5,1.44243047162959E+5,1.44183655745575E+5
4.71262427555103,144440,1.43733203739315E+5,1.44495984942023E+5,1.44524937854806E+5,1.4418953093332E+5,1.4421867111313E+5
4.75279841781744,143490,1.43712617696043E+5,1.44497242525358E+5,1.44525974667875E+5,1.44124651668527E+5,1.44260669938246E+5
4.79297256008385,143233,1.43679360802886E+5,1.44498465890249E+5,1.44526970667566E+5,1.44046930593717E+5,1.44302914755318E+5
4.83314670235025,143906,1.43629299541472E+5,1.44499656276663E+5,1.44527928011419E+5,1.43956178599772E+5,1.44341457757581E+5
4.87332084461666,143428,1.43563658489443E+5,1.44500814868534E+5,1.44528848714797E+5,1.43855181893597E+5,1.44374734116479E+5
4.91349498688307,144111,1.43490356260961E+5,1.44501942796786E+5,1.44529734662034E+5,1.43751986676255E+5,1.44402613229849E+5
4.95366912914947,143207,1.43424769941269E+5,1.44503041142178E+5,1.44530587616563E+5,1.43661434116652E+5,1.44425628169839E+5
4.99384327141588,143491,1.43387092542861E+5,1.44504110937958E+5,1.44531409230153E+5,1.43602970886399E+5,1.44444522592314E+5
5.03401741368228,142874,1.43394135439462E+5,1.44505153172366E+5,1.44532201051325E+5,1.4359266915413E+5,1.44460033165604E+5
5.07419155594869,143138,1.43449648046702E+5,1.4450616879098E+5,1.44532964533044E+5,1.43633630580527E+5,1.44472805246115E+5
5.1143656982151,143816,1.43542189123048E+5,1.44507158698913E+5,1.44533701039739E+5,1.437138775731E+5,1.4448337291526E+5
5.1545398404815,143571,1.43652831578052E+5,1.4450812376289E+5,1.44534411853742E+5,1.4381405115263E+5,1.44492165912754E+5
5.19471398274791,143572,1.43764723284646E+5,1.44509064813194E+5,1.44535098181172E+5,1.43916955954001E+5,1.44499525440244E+5
5.23488812501432,143731,1.43867518297893E+5,1.44509982645497E+5,1.44535761157343E+5,1.44011974577425E+5,1.44505721021592E+5
5.27506226728072,144039,1.43956889397596E+5,1.4451087802259E+5,1.44536401851723E+5,1.44094565139045E+5,1.44510965488202E+5
5.31523640954713,144103,1.44032289175273E+5,1.44511751676003E+5,1.44537021272491E+5,1.44164010013016E+5,1.44515427317726E+5
5.35541055181353,144101,1.4409498129007E+5,1.44512604307544E+5,1.44537620370736E+5,1.44221437294302E+5,1.44519240421451E+5
5.39558469407994,144321,1.44146839233026E+5,1.4451343659074E+5,1.44538200044313E+5,1.44268611938835E+5,1.44522511763101E+5
5.43575883634635,144292,1.44189754298163E+5,1.44514249172201E+5,1.44538761141407E+5,1.44307337851523E+5,1.44525327236996E+5
5.47593297861275,143691,1.44225398848479E+5,1.44515042672906E+5,1.44539304463815E+5,1.44339216626835E+5,1.44527756188886E+5
5.51610712087916,143870,1.44255164653E+5,1.44515817689423E+5,1.44539830769982E+5,1.44365582403809E+5,1.44529854893749E+5
5.55628126314556,144813,1.44280175893772E+5,1.44516574795053E+5,1.44540340777802E+5,1.44387512187497E+5,1.44531669237383E+5
5.59645540541197,144975,1.44301327788799E+5,1.44517314540916E+5,1.44540835167209E+5,1.44405862393308E+5,1.44533236791329E+5
5.63662954767838,144268,1.44319329258057E+5,1.44518037456981E+5,1.44541314582585E+5,1.44421309897456E+5,1.44534588425E+5
5.67680368994478,144329,1.44334741352869E+5,1.44518744053034E+5,1.44541779634978E+5,1.44434389205212E+5,1.44535749563609E+5
5.71697783221119,144462,1.44348009113086E+5,1.445194348196E+5,1.44542230904171E+5,1.44445523319519E+5,1.44536741173761E+5
5.7571519744776,143725,1.44359486937849E+5,1.44520110228812E+5,1.44542668940594E+5,1.44455048333998E+5,1.44537580538408E+5
5.797326116744,144234,1.44369458385805E+5,1.44520770735239E+5,1.44543094267107E+5,1.4446323261961E+5,1.44538281867812E+5
5.83750025901041,143978,1.44378151478615E+5,1.44521416776665E+5,1.44543507380652E+5,1.44470291643465E+5,1.44538856781797E+5
5.87767440127681,144087,1.44385750485094E+5,1.44522048774833E+5,1.4454390875379E+5,1.44476399370377E+5,1.44539314690058E+5
5.91784854354322,144415,1.44392404993537E+5,1.44522667136146E+5,1.4454429883614E+5,1.44481697034348E+5,1.44539663090867E+5
5.95802268580963,143985,1.44398236909054E+5,1.44523272252337E+5,1.4454467805571E+5,1.44486299901402E+5,1.44539907803569E+5
5.99819682807603,144138,1.44403345866058E+5,1.44523864501103E+5,1.44545046820143E+5,1.44490302502252E+5,1.44540053146524E+5
6.03837097034244,143880,1.44407813428319E+5,1.44524444246704E+5,1.44545405517878E+5,1.4449378269854E+5,1.44540102069161E+5
6.07854511260885,144109,1.44411706357788E+5,1.44525011840538E+5,1.44545754519238E+5,1.44496804857487E+5,1.44540056244489E+5
6.11871925487525,144519,1.44415079163855E+5,1.44525567621683E+5,1.4454609417744E+5,1.44499422342193E+5,1.44539916126503E+5
6.15889339714166,144424,1.44417976092236E+5,1.44526111917416E+5,1.44546424829543E+5,1.44501679473959E+5,1.44539680975281E+5
6.19906753940806,143826,1.44420432673119E+5,1.44526645043702E+5,1.44546746797337E+5,1.4450361308486E+5,1.44539348851184E+5
6.23924168167447,144595,1.44422476918294E+5,1.44527167305662E+5,1.44547060388172E+5,1.4450525375022E+5,1.44538916578203E+5
6.27941582394088,144337,1.44424130234221E+5,1.44527678998022E+5,1.44547365895735E+5,1.44506626769188E+5,1.4453837967524E+5
6.31958996620728,144226,1.44425408100485E+5,1.44528180405533E+5,1.4454766360078E+5,1.44507752945458E+5,1.44537732252678E+5
6.35976410847369,144007,1.44426320549288E+5,1.44528671803376E+5,1.44547953771811E+5,1.44508649207927E+5,1.44536966870138E+5
6.3999382507401,143965,1.4442687247057E+5,1.4452915345755E+5,1.44548236665723E+5,1.44509329101775E+5,1.44536074349485E+5
6.4401123930065,144389,1.44427063757999E+5,1.44529625625233E+5,1.44548512528408E+5,1.44509803173249E+5,1.44535043535072E+5
